datetime,open,high,low,close,volume
2024-01-22,90.76,91.15,87.29,89.25,100693.92
2024-01-23,88.34,88.4,86.66,87.25,92974.82
2024-01-24,88.28,89.9,87.02,89.3,108988.96
2024-01-25,89.53,92.88,88.65,92.6,124981.3
2024-01-26,91.5,92.6,89.51,90.05,117828.17
2024-01-29,90.0,91.5,89.0,89.14,83004.78
2024-01-30,88.02,90.39,87.31,87.9,90821.9
2024-01-31,87.78,88.4,85.26,86.25,88417.36
2024-02-01,85.8,85.82,82.88,84.3,124904.98
2024-02-02,84.3,84.8,77.19,79.9,132241.86
2024-02-05,79.8,80.49,75.94,79.22,128211.85
2024-02-06,79.22,84.25,78.0,84.08,116405.52
2024-02-07,84.82,86.6,83.45,85.87,106688.15
2024-02-08,82.51,87.27,82.5,87.19,115405.23
2024-02-19,88.9,88.9,84.21,85.65,98724.8
2024-02-20,84.99,85.18,81.81,84.58,94081.07
2024-02-21,83.7,86.59,82.89,85.26,100823.17
2024-02-22,84.79,87.56,84.7,87.07,75955.88
2024-02-23,87.31,88.1,86.0,87.27,64186.36
2024-02-26,87.61,89.45,87.14,88.1,66845.91
2024-02-27,87.5,90.4,86.56,90.35,103444.6
2024-02-28,90.2,92.45,87.6,87.7,104121.96
2024-02-29,87.0,96.0,86.88,96.0,181965.04
2024-03-01,96.0,96.34,93.08,94.04,176891.3
2024-03-04,94.8,96.46,92.6,94.16,131366.82
2024-03-05,94.5,98.45,94.03,96.0,174123.94
2024-03-06,95.06,96.1,92.38,94.26,114021.29
2024-03-07,94.2,95.45,92.1,92.41,81230.91
2024-03-08,92.5,94.2,91.58,93.92,62427.61
2024-03-11,93.46,95.6,92.81,95.28,83753.2
2024-03-12,95.29,98.41,94.51,96.2,104765.47
2024-03-13,96.53,97.76,95.7,96.04,142775.27
2024-03-14,95.32,95.88,92.9,93.7,105216.92
2024-03-15,93.42,94.2,92.72,93.8,96835.57
2024-03-18,94.56,100.6,94.56,100.05,195565.11
2024-03-19,99.46,103.35,99.2,100.81,173550.72
2024-03-20,99.9,101.56,98.3,100.08,100960.74
2024-03-21,100.6,102.15,99.37,99.67,75893.65
2024-03-22,99.5,100.8,98.37,98.75,91292.25
2024-03-25,99.99,100.4,97.24,97.35,90302.52
2024-03-26,98.36,98.87,96.38,96.82,79136.75
2024-03-27,96.82,99.5,96.5,97.41,99180.66
2024-03-28,96.9,101.78,96.78,98.5,118030.16
2024-03-29,98.57,99.31,95.6,98.41,65153.59
2024-04-01,99.9,101.26,97.9,100.55,77633.06
2024-04-02,100.55,100.8,96.84,97.4,88933.47
2024-04-03,97.35,99.3,95.29,96.97,86141.41
2024-04-08,96.63,97.5,94.44,94.5,79235.81
2024-04-09,95.0,95.45,93.88,95.2,51971.33
2024-04-10,95.1,95.97,93.3,95.65,78053.81
2024-04-11,95.62,98.1,94.6,96.45,76182.3
2024-04-12,96.13,97.49,94.89,95.03,57272.88
2024-04-15,94.5,97.1,94.2,96.29,66501.82
2024-04-16,96.0,96.9,94.13,94.22,52883.38
2024-04-17,95.0,99.5,94.7,99.1,99449.21
2024-04-18,99.42,99.99,97.78,97.83,70179.81
2024-04-19,96.0,96.9,88.22,93.31,157059.55
2024-04-22,92.0,94.88,90.83,94.52,87647.88
2024-04-23,94.5,95.33,92.14,93.28,51050.25
2024-04-24,93.33,93.97,91.42,92.8,61799.39
2024-04-25,92.8,94.5,91.56,93.88,65179.83
2024-04-26,93.03,96.71,93.03,96.71,88765.85
2024-04-29,101.8,102.86,100.2,102.63,157619.02
2024-04-30,102.32,103.6,101.07,101.6,101234.46
2024-05-06,103.0,105.7,101.72,103.03,141600.01
2024-05-07,102.99,105.5,102.28,103.94,82202.56
2024-05-08,104.35,104.6,102.7,102.92,57253.74
2024-05-09,102.92,103.96,101.52,103.39,59704.07
2024-05-10,104.33,106.11,103.12,103.6,80358.75
2024-05-13,103.1,105.25,102.01,103.77,60876.17
2024-05-14,103.58,105.26,103.5,104.61,53893.38
2024-05-15,103.8,105.5,102.2,102.23,54632.87
2024-05-16,102.23,102.99,99.9,100.19,101283.94
2024-05-17,100.15,100.5,98.34,99.42,80348.72
2024-05-20,98.83,99.4,97.66,98.07,72411.0
2024-05-21,97.76,99.23,97.51,98.84,62582.09
2024-05-22,98.8,98.92,96.89,98.0,59514.48
2024-05-23,97.99,98.2,95.6,96.0,98307.96
2024-05-24,95.99,95.99,93.5,93.59,68463.94
2024-05-27,93.7,94.44,91.75,94.0,88009.13
2024-05-28,94.02,95.05,92.76,93.4,92245.89
2024-05-29,93.31,94.21,92.61,93.34,68071.1
2024-05-30,92.95,95.42,92.0,95.07,125591.75
2024-05-31,95.0,95.26,93.8,94.03,77806.44
2024-06-03,94.08,96.75,93.93,96.55,114522.98
2024-06-04,96.03,97.55,95.61,97.3,78041.23
2024-06-05,97.41,100.99,97.19,100.42,113481.33
2024-06-06,101.69,101.99,99.9,100.18,83130.78
2024-06-07,100.3,101.88,99.29,100.14,71209.44
2024-06-11,99.55,101.17,99.3,99.99,101862.7
2024-06-12,100.22,102.67,99.85,100.6,135835.01
2024-06-13,100.69,104.2,100.69,102.3,155655.07
2024-06-14,102.12,104.47,101.53,102.49,194124.02
2024-06-17,103.16,104.66,102.5,103.98,129016.52
2024-06-18,104.31,105.9,103.66,104.8,128370.83
2024-06-19,104.78,104.95,102.7,103.47,109181.43
2024-06-20,103.4,104.66,102.25,103.2,99052.09
2024-06-21,102.3,103.9,100.93,103.9,119080.22
2024-06-24,103.89,104.78,102.6,103.16,86068.61
2024-06-25,102.72,102.88,98.9,99.9,88900.38
2024-06-26,100.42,100.63,98.0,100.15,88712.3
2024-06-27,99.68,101.77,98.9,99.08,85969.3
2024-06-28,98.92,100.67,98.75,99.37,103788.87
2024-07-01,99.0,100.15,97.35,99.02,54705.84
2024-07-02,98.43,99.18,96.6,96.78,66596.73
2024-07-03,96.98,98.49,95.86,97.46,56110.78
2024-07-04,97.36,100.28,97.04,97.87,85012.55
2024-07-05,97.75,98.05,95.15,97.68,67773.52
2024-07-08,104.0,104.0,100.63,101.59,197932.38
2024-07-09,101.3,103.66,100.58,103.65,180456.68
2024-07-10,102.8,104.89,102.09,104.44,142198.91
2024-07-11,105.46,106.88,103.78,105.24,150568.43
2024-07-12,104.5,110.0,103.79,108.88,173520.05
2024-07-15,108.87,111.36,107.2,108.68,114281.72
2024-07-16,108.2,111.18,108.0,110.45,130029.49
2024-07-17,110.5,111.5,109.34,109.37,103335.92
2024-07-18,107.01,109.37,105.9,109.0,135407.42
2024-07-19,107.99,111.95,107.65,111.1,139957.69
2024-07-22,110.98,111.16,108.86,109.71,108346.31
2024-07-23,109.55,109.67,104.62,104.83,110650.9
2024-07-24,104.82,106.39,102.68,103.16,92468.98
2024-07-25,103.09,103.88,101.56,103.0,71122.49
2024-07-26,103.0,104.29,102.01,103.93,63715.13
2024-07-29,103.5,104.89,101.45,101.71,82453.25
2024-07-30,101.47,101.65,99.73,100.7,80599.8
2024-07-31,100.4,103.59,99.8,102.97,107998.99
2024-08-01,103.51,103.78,100.53,101.9,119130.63
2024-08-02,100.0,101.35,98.72,99.01,101942.05
2024-08-05,98.0,99.15,94.59,94.59,160622.5
2024-08-06,96.0,96.5,93.33,94.93,117463.52
2024-08-07,94.88,94.92,92.53,92.55,94536.08
2024-08-08,92.0,93.48,90.6,92.05,100707.31
2024-08-09,93.5,93.74,92.08,92.17,92524.93
2024-08-12,92.03,92.5,91.16,92.33,59290.33
2024-08-13,92.39,93.4,92.03,93.4,76913.39
2024-08-14,93.8,94.19,92.8,93.15,92632.89
2024-08-15,93.15,94.5,92.1,92.75,102779.24
2024-08-16,92.46,92.46,91.25,91.45,81228.2
2024-08-19,91.1,91.85,89.21,89.7,115176.46
2024-08-20,91.13,94.05,89.55,92.28,186618.26
2024-08-21,91.9,93.6,90.8,92.96,126109.5
2024-08-22,92.96,92.96,90.19,91.15,105884.27
2024-08-23,90.55,91.2,89.81,90.48,66346.86
2024-08-26,90.49,90.9,88.21,89.1,94057.46
2024-08-27,88.01,88.96,86.92,87.28,100287.67
2024-08-28,87.0,88.14,86.01,87.9,73851.71
2024-08-29,87.8,88.68,86.43,87.57,80331.17
2024-08-30,87.47,91.15,87.3,90.53,139717.47
2024-09-02,90.3,90.3,86.4,86.4,113612.55
2024-09-03,86.3,88.25,86.14,87.56,75260.32
2024-09-04,85.81,87.05,85.0,86.63,54707.68
2024-09-05,86.6,87.45,85.51,87.34,63359.76
2024-09-06,87.18,87.36,85.48,85.51,59051.8
2024-09-09,85.0,86.87,84.88,86.25,64729.96
2024-09-10,85.71,86.67,84.69,86.24,61488.68
2024-09-11,85.71,86.55,85.49,86.2,41945.76
2024-09-12,86.54,87.23,84.81,84.84,61407.47
2024-09-13,84.9,85.55,84.0,84.37,54560.25
2024-09-18,84.69,85.4,83.44,84.97,51776.99
2024-09-19,85.5,87.67,84.98,86.5,87656.95
2024-09-20,86.49,86.5,83.6,84.48,104025.05
2024-09-23,84.01,84.93,82.7,82.7,80546.57
2024-09-24,83.2,85.54,81.41,85.08,164800.88
2024-09-25,86.0,89.32,85.7,86.94,159552.84
2024-09-26,86.9,90.41,86.4,90.38,144237.81
2024-09-27,91.86,98.2,91.7,98.01,92398.18
2024-09-30,103.5,107.2,100.04,107.2,365466.05
2024-10-08,117.92,117.92,112.81,117.92,479915.68
2024-10-09,115.57,124.0,110.0,115.48,542696.97
2024-10-10,123.35,123.35,115.0,115.4,460226.84
2024-10-11,113.0,114.5,107.66,111.95,304764.26
2024-10-14,111.93,111.94,105.66,110.67,361084.13
2024-10-15,111.5,114.67,109.23,109.28,296116.61
2024-10-16,105.4,108.01,105.01,105.65,231541.81
2024-10-17,106.51,107.5,103.64,103.67,226709.01
2024-10-18,103.66,112.95,102.58,110.2,402394.75
2024-10-21,113.1,117.45,111.72,113.68,438211.69
2024-10-22,113.5,115.27,111.8,113.17,229446.73
2024-10-23,113.3,113.61,111.26,111.54,205958.17
2024-10-24,110.8,111.29,109.1,110.0,152483.37
2024-10-25,110.5,112.88,108.51,111.78,200032.66
2024-10-28,112.5,112.5,109.8,110.95,180855.01
2024-10-29,110.95,113.58,109.28,109.34,243649.56
2024-10-30,108.57,109.9,106.61,107.42,174548.42
2024-10-31,107.42,108.37,105.08,107.3,237959.91
2024-11-01,107.11,107.88,104.74,104.92,172568.9
2024-11-04,104.8,107.34,104.75,106.91,162187.32
2024-11-05,107.0,111.66,106.51,110.62,322012.54
2024-11-06,111.63,112.29,108.88,109.99,279091.32
2024-11-07,108.99,112.18,108.6,111.95,246819.57
2024-11-08,113.8,114.95,111.4,111.66,322848.11
2024-11-11,111.68,116.65,111.68,116.01,427696.3
2024-11-12,117.0,119.16,113.96,115.24,379344.31
2024-11-13,114.0,114.9,111.68,113.55,249549.04
2024-11-14,113.55,113.99,110.0,110.33,227798.38
2024-11-15,110.01,111.65,107.15,107.63,205440.15
2024-11-18,107.63,108.43,104.0,104.95,193954.27
2024-11-19,104.95,106.8,103.0,106.33,182227.3
2024-11-20,106.0,106.6,104.76,105.86,143696.15
2024-11-21,105.86,106.2,104.23,104.92,134393.45
2024-11-22,105.03,106.33,99.0,99.52,256484.5
2024-11-25,99.55,100.15,95.8,97.03,191941.14
2024-11-26,96.9,97.8,95.98,96.35,136170.95
2024-11-27,95.98,98.5,94.84,98.49,162504.76
2024-11-28,98.66,99.49,97.0,97.2,131428.22
2024-11-29,96.69,100.18,96.25,98.64,152833.19
2024-12-02,98.79,101.6,98.39,101.0,170484.39
2024-12-03,101.09,101.09,97.78,98.78,159959.75
2024-12-04,100.56,100.98,98.05,98.34,154511.27
2024-12-05,98.0,98.26,97.2,97.72,103499.66
2024-12-06,97.8,99.98,97.4,99.35,137913.76
2024-12-09,99.35,99.52,97.84,98.54,98854.04
2024-12-10,101.53,101.99,98.55,98.89,169157.3
2024-12-11,98.98,100.82,98.98,99.95,120123.82
2024-12-12,99.95,100.61,98.71,100.16,136199.43
2024-12-13,99.7,100.12,98.1,98.66,169310.33
2024-12-16,98.99,101.65,97.23,97.61,202768.3
2024-12-17,97.0,98.72,96.89,97.5,126759.44
2024-12-18,97.5,102.13,97.0,101.06,234428.23
2024-12-19,99.27,103.85,99.03,103.27,249901.45
2024-12-20,103.28,106.5,103.07,104.01,269912.5
2024-12-23,103.98,105.29,101.68,101.89,191378.48
2024-12-24,102.11,102.79,100.58,102.79,123114.82
2024-12-25,102.9,104.5,100.82,101.29,159187.12
2024-12-26,101.3,107.27,100.23,106.01,296258.79
2024-12-27,105.9,108.13,105.35,105.7,232282.33
2024-12-30,105.72,109.8,105.71,108.0,282979.63
2024-12-31,107.66,108.5,104.35,104.41,192749.58
2025-01-02,104.4,104.93,98.99,100.58,209140.25
2025-01-03,100.95,101.27,98.11,98.5,159312.69
2025-01-06,98.88,100.79,97.8,98.14,130612.96
2025-01-07,98.6,102.3,98.28,101.92,196503.84
2025-01-08,101.41,101.9,98.01,100.63,180101.36
2025-01-09,100.0,101.86,99.68,99.96,117006.06
2025-01-10,99.96,104.1,99.02,100.55,220276.75
2025-01-13,98.68,100.48,98.23,99.75,137251.84
2025-01-14,99.78,104.75,97.56,104.75,223113.29
2025-01-15,104.64,104.64,102.26,102.56,140222.82
2025-01-16,103.12,105.08,101.3,101.81,164130.9
2025-01-17,101.0,104.05,100.68,102.64,153207.3
2025-01-20,103.5,105.65,103.01,104.86,181878.84
2025-01-21,105.17,106.99,104.08,106.65,194999.02
2025-01-22,108.5,110.5,106.7,108.27,331306.17
2025-01-23,109.44,109.71,106.35,106.36,226433.72
2025-01-24,106.03,107.68,105.92,107.36,157224.33
2025-01-27,107.83,108.29,105.5,105.51,131689.42
2025-02-05,107.85,111.0,105.9,110.59,282830.21
2025-02-06,109.92,113.55,109.0,113.55,293414.34
2025-02-07,114.98,120.57,114.88,117.1,509966.34
2025-02-10,117.36,119.78,116.91,118.34,283176.43
2025-02-11,120.1,123.39,119.8,123.0,361313.69
2025-02-12,122.25,135.3,121.51,135.3,471438.94
2025-02-13,139.0,141.65,135.59,136.05,586633.19
2025-02-14,134.0,138.3,131.01,135.92,426830.56
2025-02-17,136.01,138.96,132.26,136.2,420848.31
2025-02-18,140.0,149.66,137.6,143.6,720953.33
2025-02-19,145.0,157.96,143.6,157.96,605909.26
2025-02-20,161.0,161.96,151.7,152.99,649641.29
2025-02-21,152.95,160.5,151.2,157.98,526616.21
2025-02-24,155.44,155.44,148.46,150.0,548579.13
2025-02-25,146.0,150.89,145.5,147.2,398233.95
2025-02-26,147.51,149.92,143.97,148.49,405635.67
2025-02-27,148.0,150.0,144.62,147.9,324388.67
2025-02-28,146.0,147.99,141.24,141.8,373078.75
2025-03-03,143.0,146.21,140.6,142.68,280594.77
2025-03-04,140.21,144.8,140.0,143.4,273460.31
2025-03-05,142.24,147.2,142.23,145.08,230947.67
2025-03-06,146.61,148.88,146.2,147.05,318187.97
2025-03-07,146.0,147.41,144.3,144.91,218979.99
2025-03-10,144.87,145.5,143.1,145.06,163140.89
2025-03-11,142.06,144.36,140.3,142.5,203977.57
2025-03-12,143.5,144.0,140.76,140.88,181308.12
2025-03-13,140.0,140.01,135.91,137.2,257476.41
2025-03-14,136.72,140.49,136.65,139.68,209751.27
2025-03-17,141.0,142.06,139.68,140.26,122981.51
2025-03-18,141.2,142.2,139.1,140.68,123423.7
2025-03-19,140.18,140.68,138.6,140.1,96906.57
2025-03-20,140.08,140.08,137.79,137.96,112266.27
2025-03-21,138.3,138.66,134.68,136.0,134740.68
2025-03-24,135.99,137.54,134.0,136.2,109962.73
2025-03-25,136.46,136.46,133.7,133.99,96412.25
2025-03-26,133.99,134.78,133.38,133.6,76705.72
2025-03-27,133.33,136.64,133.12,134.07,139057.37
2025-03-28,134.06,136.27,133.31,133.4,100786.02
2025-03-31,133.37,134.87,131.0,132.72,119017.74
2025-04-01,133.3,134.55,132.0,133.66,92346.85
2025-04-02,133.5,135.46,133.3,133.96,85409.57
2025-04-03,132.01,134.0,129.78,130.19,135813.84
2025-04-07,119.5,123.31,117.17,117.17,232284.91
2025-04-08,119.0,119.14,112.91,115.15,306585.01
2025-04-09,113.0,122.48,111.5,119.69,316322.65
2025-04-10,123.72,125.01,121.31,123.0,203044.85
2025-04-11,123.01,131.13,122.7,129.0,251200.82
2025-04-14,130.01,130.98,126.0,126.62,198239.79
2025-04-15,126.0,126.0,122.1,123.76,147237.17
2025-04-16,125.89,125.98,122.04,124.22,141487.85
2025-04-17,123.8,124.47,122.03,122.4,132610.56
2025-04-18,121.99,122.98,121.18,122.28,73341.04
2025-04-21,123.0,125.19,122.5,124.73,111915.56
2025-04-22,124.3,124.3,122.53,122.75,108975.23
2025-04-23,122.85,125.0,122.56,123.82,108284.77
2025-04-24,123.88,123.89,121.15,121.7,84718.72
2025-04-25,122.58,123.0,121.45,121.86,95001.57
2025-04-28,121.79,123.05,121.22,122.28,97687.77
2025-04-29,122.34,129.2,121.52,128.41,245526.33
2025-04-30,129.98,133.26,128.54,131.58,256107.89
2025-05-06,133.0,135.33,132.22,135.2,176342.97
2025-05-07,137.1,137.29,130.85,131.75,210169.9
2025-05-08,131.75,132.36,130.99,131.36,101797.29
2025-05-09,130.8,131.9,130.0,130.74,108537.36
2025-05-12,132.3,133.88,131.01,131.92,117450.13
2025-05-13,132.85,133.29,130.76,131.25,104477.11
2025-05-14,131.6,133.27,131.0,132.35,119136.12
2025-05-15,132.25,132.25,128.0,128.04,119502.09
2025-05-16,127.53,128.88,127.31,128.75,68618.19
2025-05-19,128.76,128.98,126.6,128.22,71262.81
2025-05-20,128.55,132.0,128.28,131.65,138801.1
2025-05-21,130.78,131.12,128.95,130.73,78356.6
2025-05-22,130.3,134.85,129.7,133.15,171690.6
2025-05-23,132.8,133.09,130.12,130.19,98118.02
2025-05-26,128.0,129.36,126.7,128.82,95444.36
2025-05-27,128.49,128.79,126.82,126.87,62088.22
2025-05-28,127.0,127.66,126.12,126.45,68146.64
2025-05-29,126.99,129.23,126.1,128.15,80493.75
2025-05-30,127.66,127.66,124.6,124.6,81997.42
2025-06-03,123.01,126.35,123.01,124.6,71566.91
2025-06-04,124.66,128.24,124.33,128.14,108295.57
2025-06-05,128.15,132.88,127.6,132.6,129060.52
2025-06-06,132.75,134.1,131.86,132.4,99298.38
2025-06-09,132.48,132.7,129.88,130.0,93319.44
2025-06-10,129.8,130.3,126.13,126.71,98486.12
2025-06-11,126.72,129.23,126.72,127.03,71138.52
2025-06-12,126.5,127.02,125.6,125.6,79895.14
2025-06-13,125.5,127.46,124.18,124.51,99962.01
2025-06-16,124.18,125.9,123.66,125.9,60312.82
2025-06-17,126.8,128.66,124.58,125.0,97227.82
2025-06-18,124.55,126.95,123.8,125.78,74345.8
2025-06-19,126.0,128.71,125.49,126.32,121354.74
2025-06-20,126.06,127.0,124.24,124.6,72877.0
2025-06-23,123.38,125.55,122.38,123.82,87783.31
2025-06-24,124.17,126.8,124.17,126.21,108791.45
2025-06-25,126.89,128.73,125.5,128.55,138579.02
2025-06-26,128.2,128.44,126.3,126.3,108962.38
2025-06-27,127.0,129.39,125.9,127.72,125327.71
2025-06-30,128.14,128.78,127.5,127.65,95686.47
2025-07-01,127.66,128.2,126.52,127.68,82105.28
2025-07-02,127.0,127.0,124.03,124.63,126971.68
2025-07-03,124.63,125.79,124.4,125.26,76480.99
2025-07-04,125.26,125.39,123.1,124.0,129270.3
2025-07-07,124.0,124.5,123.03,123.18,68816.63
2025-07-08,123.2,125.66,123.2,125.29,98455.09
2025-07-09,125.57,125.59,123.5,123.5,84627.4
2025-07-10,123.66,124.54,123.2,123.4,102215.13
2025-07-11,123.4,125.48,122.69,123.78,127952.11
2025-07-14,124.06,124.4,123.2,123.8,66057.26
2025-07-15,123.8,124.27,121.6,122.9,126217.8
2025-07-16,123.03,124.88,122.4,122.78,110516.03
2025-07-17,122.71,122.9,121.88,122.49,115587.96
2025-07-18,122.8,128.49,122.72,125.71,259935.87
2025-07-21,125.0,126.14,124.54,125.1,111617.9
2025-07-22,125.0,126.12,124.1,125.15,102077.54
2025-07-23,125.0,126.0,124.5,124.91,112612.72
2025-07-24,124.91,126.17,124.29,125.79,134218.14
2025-07-25,126.06,127.75,124.5,126.68,164248.7
2025-07-28,127.0,127.48,125.1,125.21,153248.64
2025-07-29,125.12,125.33,123.9,125.09,141787.71
2025-07-30,124.85,126.79,123.39,123.93,163180.89
2025-07-31,123.49,124.78,121.0,121.28,219719.17
2025-08-01,120.8,121.85,118.87,119.32,131200.88
2025-08-04,118.5,119.55,118.3,119.4,94769.3
2025-08-05,122.0,122.58,120.09,121.47,160504.92
2025-08-06,121.15,121.4,120.42,121.22,107169.66
2025-08-07,121.51,122.21,120.6,120.89,123891.19
2025-08-08,121.02,121.09,119.0,119.23,128160.02
2025-08-11,119.23,120.12,118.81,119.9,111005.35
2025-08-12,119.9,120.99,119.45,120.56,171989.24
2025-08-13,120.85,124.78,120.34,124.19,324988.39
2025-08-14,124.5,126.3,122.81,122.84,245406.67
2025-08-15,122.01,124.38,121.75,123.78,187528.89
2025-08-18,124.22,132.18,123.35,128.41,452483.36
2025-08-19,128.5,129.68,125.52,125.73,258218.2
2025-08-20,125.12,129.2,125.11,129.2,289719.93
2025-08-21,130.3,132.8,129.1,129.83,328324.82
2025-08-22,130.09,137.26,130.09,136.83,479189.17
2025-08-25,138.52,142.99,134.71,137.08,487882.88
2025-08-26,136.68,144.39,134.89,142.6,453870.67
2025-08-27,145.99,146.93,139.3,139.34,481038.53
2025-08-28,139.18,143.0,137.77,142.89,445259.63
2025-08-29,142.89,143.75,138.61,143.23,324861.55
2025-09-01,145.5,148.0,142.38,145.2,359543.55
2025-09-02,144.7,145.18,136.85,137.9,371012.48
2025-09-03,138.49,140.1,134.97,136.0,275444.87
2025-09-04,136.0,136.75,126.66,128.64,384942.02
2025-09-05,128.9,132.44,128.12,132.0,251287.81
2025-09-08,132.61,137.68,132.4,135.94,254624.87
2025-09-09,134.59,134.59,131.18,131.7,187677.2
2025-09-10,132.05,133.37,130.0,131.21,187801.77
2025-09-11,130.28,135.0,129.68,135.0,263767.91
2025-09-12,134.6,137.78,133.78,136.0,278204.05
2025-09-15,141.2,142.0,137.0,138.56,339317.98
2025-09-16,138.0,144.3,137.77,141.15,296899.91
2025-09-17,143.98,145.36,142.02,142.96,298609.94
2025-09-18,143.0,150.0,141.28,144.25,562996.56
2025-09-19,144.25,147.42,142.42,142.5,313504.97
2025-09-22,143.49,146.46,141.47,146.31,316983.12
2025-09-23,145.58,146.18,139.68,143.0,324922.82
2025-09-24,142.0,151.24,141.6,148.6,455616.31
2025-09-25,148.65,153.0,146.7,150.67,383613.76
2025-09-26,150.67,157.5,150.36,151.03,408006.82
2025-09-29,150.6,152.88,147.79,149.95,284001.35
2025-09-30,151.28,153.13,150.19,151.17,262042.25
2025-10-09,146.66,152.4,144.88,150.02,471520.8
2025-10-10,147.2,148.93,141.21,141.82,359120.28
2025-10-13,136.5,139.48,135.9,138.32,324448.4
2025-10-14,138.8,139.66,131.32,131.68,317699.81
2025-10-15,131.38,134.16,129.8,133.89,212338.51
2025-10-16,132.2,134.47,131.5,132.74,133122.12
2025-10-17,132.62,132.62,127.2,127.27,202072.11
2025-10-20,129.06,129.82,126.27,127.2,152207.35
2025-10-21,127.7,130.15,127.35,129.82,160003.26
2025-10-22,129.05,130.8,128.0,129.01,116709.81
2025-10-23,128.2,129.47,126.88,129.3,109812.97
2025-10-24,130.61,132.64,129.88,132.62,181559.51
2025-10-27,134.44,134.95,131.62,133.37,205451.6
2025-10-28,132.93,137.9,132.51,136.58,257270.3
2025-10-29,134.84,135.36,133.5,135.27,207916.72
2025-10-30,135.28,135.88,131.36,132.35,212111.47
2025-10-31,131.31,132.75,130.55,130.71,150395.43
2025-11-03,130.72,130.73,127.5,129.56,130052.24
2025-11-04,129.56,129.56,126.4,126.8,128199.75
2025-11-05,124.17,126.45,124.05,125.95,104796.54
2025-11-06,126.13,127.95,125.83,127.6,112960.15
2025-11-07,126.92,126.92,125.17,125.77,94361.49
2025-11-10,125.9,126.4,124.51,126.1,112873.81
2025-11-11,126.8,127.19,123.8,123.8,131801.25
2025-11-12,123.8,124.16,121.72,124.09,96725.01
2025-11-13,124.15,124.88,123.48,124.27,111799.64
2025-11-14,122.8,123.55,121.72,121.76,114169.65
2025-11-17,122.12,122.91,120.83,121.32,80880.38
2025-11-18,121.33,123.65,120.8,122.3,107173.62
2025-11-19,122.3,122.64,119.75,120.0,99181.81
2025-11-20,121.0,121.5,118.53,118.55,90573.26
2025-11-21,117.0,117.99,115.5,115.92,129298.29
2025-11-24,116.62,117.15,115.32,116.81,96532.0
2025-11-25,117.39,118.79,116.78,117.06,107461.18
2025-11-26,116.4,117.85,115.67,116.91,109225.19
2025-11-27,117.26,121.25,117.0,119.15,175393.89
2025-11-28,119.0,119.8,117.6,119.47,95052.05
2025-12-01,120.0,121.31,119.02,121.3,112209.24
2025-12-02,121.7,123.4,120.48,121.08,120435.68
2025-12-03,121.1,121.1,118.61,119.15,98927.47
2025-12-04,119.02,119.85,117.7,119.5,71233.35
2025-12-05,119.6,120.1,118.6,119.98,87749.3
2025-12-08,120.02,121.8,120.02,120.98,115214.14
2025-12-09,121.0,121.5,119.78,120.03,88201.55
2025-12-10,121.0,124.45,121.0,123.7,207413.67
2025-12-11,123.98,124.2,121.66,121.77,115252.22
2025-12-12,121.77,127.98,121.31,126.52,284446.2
2025-12-15,125.45,126.45,124.29,124.33,152762.04
2025-12-16,125.8,127.0,124.38,124.8,139209.65
2025-12-17,124.5,126.2,123.06,125.74,133167.77
2025-12-18,124.99,125.58,122.8,123.0,137133.89
2025-12-19,123.65,125.6,123.4,124.38,110773.49
2025-12-22,124.7,126.5,124.7,125.7,104716.97
2025-12-23,125.71,126.66,124.86,125.19,106731.61
2025-12-24,125.32,126.9,125.05,126.5,109679.13
2025-12-25,126.08,127.77,125.8,127.13,93993.64
2025-12-26,127.18,129.57,126.6,128.84,138775.4
2025-12-29,128.84,129.43,126.83,126.92,146325.59
2025-12-30,126.57,127.95,126.33,126.8,97806.33
2025-12-31,127.03,127.5,125.83,125.9,89263.0
2026-01-05,126.36,129.1,126.36,128.74,153497.61
2026-01-06,128.88,131.86,128.76,130.9,215576.47
2026-01-07,131.82,132.0,128.82,129.52,186773.26
2026-01-08,128.9,134.17,128.83,131.86,203490.39
2026-01-09,131.86,132.19,130.08,131.52,164393.54
2026-01-12,131.53,135.33,129.58,133.55,247981.25
2026-01-13,133.8,134.66,128.0,128.38,261889.85
2026-01-14,128.2,130.96,127.2,127.71,226041.62
2026-01-15,127.62,128.68,126.21,128.47,170897.03
2026-01-16,129.52,132.3,129.0,130.83,232566.59
2026-01-19,130.83,131.7,128.7,128.92,160670.34
2026-01-20,129.1,132.15,128.65,128.99,181861.64
2026-01-21,128.06,131.75,128.0,130.42,226201.07
2026-01-22,131.3,131.85,128.4,128.84,189978.38
2026-01-23,128.85,130.6,128.17,129.4,201734.12
2026-01-26,129.4,129.74,124.6,124.62,273847.96
2026-01-27,124.5,125.9,122.73,124.86,175276.91
2026-01-28,124.8,130.86,124.7,128.08,334870.14
2026-01-29,127.3,127.88,122.58,122.88,300036.09
2026-01-30,122.51,123.35,120.47,121.2,159093.47
2026-02-02,120.58,121.79,117.7,117.95,143666.0
2026-02-03,119.71,119.88,117.0,118.43,137843.29
2026-02-04,117.31,117.65,115.89,117.29,128390.15
2026-02-05,116.48,117.79,116.21,117.63,102510.37
2026-02-06,116.6,117.0,115.61,115.95,127017.51
2026-02-09,117.34,117.5,116.32,117.01,111780.82
2026-02-10,117.04,118.66,117.02,117.83,106079.1
2026-02-11,117.81,118.2,117.05,117.29,76789.91
